player,player_id,position,team_name,player_game_count,batted_passes,declined_penalties,franchise_id,grades_pass_rush_defense,hits,hurries,pass_rush_opp,pass_rush_percent,pass_rush_win_rate,pass_rush_wins,penalties,prp,sacks,snap_counts_pass_play,snap_counts_pass_rush,total_pressures,true_pass_set_batted_passes,true_pass_set_grades_pass_rush_defense,true_pass_set_hits,true_pass_set_hurries,true_pass_set_pass_rush_opp,true_pass_set_pass_rush_percent,true_pass_set_pass_rush_win_rate,true_pass_set_pass_rush_wins,true_pass_set_prp,true_pass_set_sacks,true_pass_set_snap_counts_pass_play,true_pass_set_snap_counts_pass_rush,true_pass_set_total_pressures
Alec Ogletree,7811,LB,NYG,13,1,0,21,76.7,3,9,74,16.6,16.2,12,3,10.8,2,501,83,14,0,83.9,3,5,31,20.3,22.6,7,16.1,1,182,37,9
Johnathan Cyprien,7814,S,ATL,5,0,0,2,59.4,0,0,1,3.7,0.0,0,1,0.0,0,27,1,0,0,59.4,0,0,1,6.3,0.0,0,0.0,0,16,1,0
Manti Te'o,7819,LB,NO,2,0,0,20,52.6,1,0,2,22.2,50.0,1,0,25.0,0,18,4,1,0,,0,0,0,0.0,,0,,0,2,0,0
Tank Carradine,7821,DI,MIA,1,0,0,17,61.4,0,1,8,90.9,12.5,1,0,6.3,0,11,10,1,0,57.0,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Kawann Short,7825,DI,CAR,2,0,0,5,74.3,3,1,37,100.0,16.2,6,0,5.4,0,38,38,4,0,71.6,1,1,14,100.0,21.4,3,7.1,0,14,14,2
Kevin Minter,7826,LB,TB,7,0,0,30,74.3,1,11,50,27.7,20.0,10,1,12.0,0,202,56,12,0,68.7,0,6,24,24.5,25.0,6,12.5,0,102,25,6
Kiko Alonso,7827,LB,NO,13,0,0,20,60.4,2,5,46,23.9,8.7,4,0,7.6,0,205,49,7,0,55.3,0,2,24,28.3,8.3,2,4.2,0,92,26,2
Johnathan Hankins,7830,DI,OAK,16,1,2,23,59.5,6,14,324,99.7,8.3,27,6,3.7,2,349,348,22,0,54.7,3,7,110,100.0,10.9,12,5.5,1,122,122,11
Jon Bostic,7831,LB,WAS,16,0,0,32,56.2,4,6,54,9.8,9.3,5,1,11.1,1,593,58,11,0,57.3,3,1,22,11.2,9.1,2,9.1,0,223,25,4
Jamie Collins Sr.,7833,LB,NE,17,2,0,19,76.8,4,21,178,35.3,15.2,27,0,11.5,8,547,193,33,1,88.5,3,11,98,39.3,19.4,19,15.3,8,272,107,22
Margus Hunt,7834,DI,IND,16,0,0,14,51.3,1,6,223,96.7,4.9,11,2,1.6,0,244,236,7,0,56.3,1,4,78,100.0,10.3,8,3.2,0,85,85,5
Jamar Taylor,7835,CB,ATL,11,0,1,2,41.7,0,1,19,10.1,5.3,1,3,2.6,0,198,20,1,0,42.3,0,1,17,14.5,5.9,1,2.9,0,124,18,1
D.J. Swearinger Sr.,7838,S,NO,9,0,0,20,58.3,2,2,19,7.1,5.3,1,0,10.5,0,281,20,4,0,58.2,1,0,7,6.2,0.0,0,7.1,0,113,7,1
Tyrann Mathieu,7850,S,KC,19,1,1,16,59.2,1,5,54,6.9,11.1,6,4,9.3,2,817,56,8,0,56.8,0,2,23,6.6,4.3,1,8.7,1,361,24,3
Damontre Moore,7862,ED,SF,2,0,0,28,71.2,1,6,36,100.0,13.9,5,1,9.7,0,37,37,7,0,72.3,0,3,12,100.0,25.0,3,12.5,0,12,12,3
John Jenkins,7863,DI,MIA,16,1,0,17,70.3,1,10,185,99.0,10.3,19,0,3.5,1,206,204,12,1,74.5,0,3,38,100.0,18.4,7,3.9,0,41,41,3
Logan Ryan,7864,CB,TEN,19,0,4,31,78.6,3,7,53,6.2,11.3,6,11,18.9,5,867,54,15,0,82.7,3,3,30,8.5,13.3,4,23.3,4,366,31,10
Shawn Williams,7865,S,CIN,16,0,0,7,57.3,3,4,48,9.6,8.3,4,0,9.4,1,563,54,8,0,56.7,1,2,19,8.6,5.3,1,7.9,0,255,22,3
Duron Harmon,7872,S,NE,17,1,0,19,58.9,2,2,25,5.4,8.0,2,0,8.0,0,484,26,4,0,51.3,0,2,10,4.2,20.0,2,10.0,0,264,11,2
Brandon Williams,7875,DI,BLT,15,0,0,3,57.2,6,8,301,98.8,6.0,18,3,2.7,1,334,330,15,0,61.1,3,5,114,98.4,8.8,10,4.4,1,127,125,9
Akeem Spence,7882,DI,JAX,15,0,0,15,52.5,1,4,170,97.8,3.5,6,4,1.5,0,183,179,5,0,61.5,1,3,49,96.4,10.2,5,4.1,0,55,53,4
Alex Okafor,7885,ED,KC,10,1,1,16,54.2,4,12,235,89.9,7.2,17,2,5.5,5,276,248,21,0,53.1,1,10,124,96.4,9.7,12,6.0,2,137,132,13
B.W. Webb,7896,CB,CIN,15,0,1,7,46.4,0,1,8,1.6,0.0,0,6,6.3,0,506,8,1,0,60.0,0,0,1,0.4,0.0,0,0.0,0,232,1,0
William Gholston,7908,DI,TB,16,2,0,30,64.9,6,12,255,100.0,11.4,29,1,4.3,2,273,273,20,1,71.5,4,7,85,100.0,20.0,17,7.6,1,95,95,12
John Simon,7911,ED,NE,17,2,0,19,61.6,4,16,228,87.9,10.1,23,1,6.1,4,282,248,24,1,66.5,2,5,94,92.8,12.8,12,8.0,4,111,103,11
A.J. Klein,7930,LB,NO,16,1,2,20,65.8,2,8,87,17.9,13.8,12,3,9.2,3,519,93,13,0,67.5,2,5,42,23.3,19.0,8,15.5,3,193,45,10
Micah Hyde,7941,S,BUF,17,0,0,4,54.3,1,3,15,2.3,6.7,1,0,13.3,0,658,15,4,0,59.4,1,3,6,2.0,16.7,1,33.3,0,297,6,4
Rex Burkhead,7971,HB,NE,1,0,1,19,60.0,0,0,1,100.0,0.0,0,1,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Stacy McGee,7987,DI,CAR,4,0,0,5,69.2,0,2,36,100.0,8.3,3,0,5.6,1,39,39,3,0,77.7,0,1,12,100.0,8.3,1,4.2,0,14,14,1
Vince Williams,7988,LB,PIT,14,0,0,25,78.4,7,9,54,28.9,27.8,15,1,20.4,3,194,56,19,0,63.9,1,6,31,42.1,22.6,7,14.5,1,76,32,8
Jordan Poyer,8000,S,BUF,17,0,0,4,63.4,0,5,32,5.6,6.3,2,1,10.9,1,660,37,6,0,51.7,0,0,6,2.0,0.0,0,0.0,0,298,6,0
Nick Williams,8006,DI,CHI,16,2,0,6,62.6,3,12,270,99.0,8.5,23,2,5.0,6,295,292,21,0,64.4,1,7,102,98.3,12.7,13,7.8,4,115,113,12
Kemal Ishmael,8026,S,ATL,10,0,0,2,66.4,0,2,5,3.7,0.0,0,0,20.0,0,136,5,2,0,56.1,0,0,2,6.5,0.0,0,0.0,0,31,2,0
Damion Square,8042,DI,LAC,16,1,1,27,55.5,2,3,185,99.0,3.8,7,1,1.4,0,196,194,5,0,56.1,0,2,59,100.0,3.4,2,1.7,0,64,64,2
Daren Bates,8077,LB,TEN,3,0,0,31,58.2,0,0,2,25.0,0.0,0,0,0.0,0,8,2,0,0,,0,0,0,0.0,,0,,0,2,0,0
Ezekiel Ansah,8094,ED,SEA,12,2,1,29,56.4,6,13,239,92.0,9.2,22,3,5.2,3,275,253,22,1,54.3,3,12,125,90.6,14.4,18,8.4,3,149,135,18
Rontez Miles,8102,S,NYJ,5,0,0,22,58.4,0,0,1,6.3,0.0,0,0,0.0,0,16,1,0,0,58.4,0,0,1,10.0,0.0,0,0.0,0,10,1,0
Jahleel Addae,8117,LB,HST,17,0,0,13,51.6,0,6,28,7.4,14.3,4,3,10.7,0,379,28,6,0,55.9,0,4,19,8.8,21.1,4,10.5,0,215,19,4
Lerentee McCray,8159,ED,JAX,8,0,0,15,56.7,0,2,40,97.7,5.0,2,0,2.5,0,43,42,2,0,58.0,0,1,23,100.0,4.3,1,2.2,0,25,25,1
Abry Jones,8177,DI,JAX,16,0,0,15,56.6,1,12,274,100.0,6.6,18,1,3.5,3,288,288,16,0,54.0,1,7,80,100.0,11.3,9,6.3,1,84,84,9
Benson Mayowa,8196,ED,OAK,15,0,0,23,70.2,4,18,225,95.8,18.2,41,4,8.4,8,263,252,30,0,78.7,3,17,138,95.8,25.4,35,12.3,7,165,158,27
Bradley McDougald,8220,S,SEA,17,1,0,29,72.7,1,3,21,3.2,14.3,3,3,19.0,2,689,22,6,0,61.6,0,2,12,4.2,8.3,1,16.7,1,308,13,3
Will Compton,8308,LB,OAK,9,0,0,23,48.6,0,1,8,6.0,0.0,0,0,6.3,0,134,8,1,0,53.0,0,0,3,4.6,0.0,0,0.0,0,65,3,0
Rashaan Melvin,8334,CB,DET,13,1,1,11,79.9,0,2,8,1.4,0.0,0,4,12.5,0,566,8,2,1,81.5,0,0,2,0.8,0.0,0,0.0,0,238,2,0
Tony Jefferson,8361,S,BLT,5,0,0,3,53.2,0,1,15,8.2,6.7,1,2,3.3,0,194,16,1,0,48.8,0,1,4,7.2,0.0,0,12.5,0,69,5,1
Brandon Copeland,8378,LB,NYJ,12,0,0,22,64.4,2,3,47,32.0,14.9,7,0,9.6,2,178,57,7,0,62.5,2,1,17,31.0,17.6,3,14.7,1,71,22,4
Jeff Heath,8396,S,DAL,13,0,0,9,61.8,2,4,20,4.6,15.0,3,2,15.0,0,474,22,6,0,50.3,0,1,6,3.3,16.7,1,8.3,0,211,7,1
Chris Banjo,8419,S,ARZ,5,0,0,1,57.1,0,0,2,8.0,0.0,0,0,0.0,0,25,2,0,0,59.4,0,0,1,5.9,0.0,0,0.0,0,17,1,0
Jordan Dangerfield,8468,S,PIT,1,0,0,25,68.0,1,0,1,100.0,100.0,1,0,50.0,0,1,1,1,0,,0,0,0,,,0,,0,0,0,0
Brynden Trawick,8471,ED,BLT,2,0,0,3,58.4,0,0,1,14.3,0.0,0,0,0.0,0,7,1,0,0,58.4,0,0,1,50.0,0.0,0,0.0,0,2,1,0
Nickell Robey-Coleman,8483,CB,LA,16,0,0,26,73.1,0,2,4,0.8,50.0,2,2,25.0,0,525,4,2,0,65.6,0,2,1,0.4,200.0,2,100.0,0,265,1,2
Wes Horton,8484,DI,CAR,6,0,1,5,49.7,1,3,50,100.0,2.0,1,1,4.0,0,53,53,4,0,53.6,1,2,18,100.0,5.6,1,8.3,0,19,19,3
LaRoy Reynolds,8500,LB,CIN,6,1,0,7,57.2,1,3,11,39.3,27.3,3,0,18.2,0,28,11,4,1,60.4,1,3,8,61.5,37.5,3,25.0,0,13,8,4
Deon Lacey,8512,LB,MIA,3,0,0,17,58.5,0,0,1,33.3,0.0,0,0,0.0,0,3,1,0,0,58.5,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Mike Purcell,8530,DI,DEN,13,0,0,10,48.9,2,7,192,99.5,4.7,9,4,2.3,0,210,209,9,0,50.4,0,5,76,100.0,6.6,5,3.3,0,86,86,5
Jadeveon Clowney,8636,ED,SEA,15,2,0,29,76.7,11,43,450,95.4,16.2,73,12,6.9,4,505,482,58,1,82.6,6,30,216,96.7,22.7,49,9.7,3,240,232,39
Khalil Mack,8640,ED,CHI,16,2,1,6,81.3,7,54,499,90.5,15.0,75,4,7.9,9,587,531,70,0,83.8,3,36,235,95.9,19.6,46,10.9,6,266,255,45
Anthony Barr,8644,LB,MIN,16,1,2,18,61.0,7,13,112,18.2,15.2,17,4,10.7,2,660,120,22,0,58.2,4,5,42,18.1,16.7,7,13.1,1,265,48,10
Aaron Donald,8648,DI,LA,16,2,1,26,92.8,13,53,543,99.8,21.9,119,4,8.7,14,577,576,80,1,92.0,7,34,238,100.0,29.0,69,12.4,9,258,258,50
C.J. Mosley,8652,LB,NYJ,2,0,0,22,58.1,1,0,16,23.4,6.3,1,0,3.1,0,77,18,1,0,70.8,1,0,7,21.1,14.3,1,7.1,0,38,8,1
Ha Ha Clinton-Dix,8656,S,CHI,16,0,0,6,48.5,0,1,16,2.9,6.3,1,2,3.1,0,663,19,1,0,48.3,0,1,9,3.4,11.1,1,5.6,0,292,10,1
Dee Ford,8658,ED,SF,14,1,0,28,71.2,3,22,239,97.3,16.3,39,2,8.6,8,259,252,33,0,74.6,2,18,130,98.6,22.3,29,12.3,6,142,140,26
Darqueze Dennard,8659,CB,CIN,9,0,0,7,68.4,2,1,15,5.5,6.7,1,1,10.0,0,307,17,3,0,83.7,2,0,6,4.7,16.7,1,16.7,0,169,8,2
Deone Bucannon,8662,LB,NYG,11,0,0,21,60.2,1,4,22,14.4,18.2,4,0,11.4,0,174,25,5,0,60.1,1,3,13,18.1,23.1,3,15.4,0,83,15,4
Jimmie Ward,8665,S,SF,16,0,0,28,53.5,0,0,4,0.8,0.0,0,1,0.0,0,628,5,0,0,54.5,0,0,2,1.2,0.0,0,0.0,0,256,3,0
Bradley Roby,8666,CB,HST,12,0,1,13,72.7,0,0,5,1.3,0.0,0,6,20.0,1,549,7,1,0,74.6,0,0,4,2.3,0.0,0,25.0,1,261,6,1
Demarcus Lawrence,8669,ED,DAL,16,1,0,9,78.6,11,39,411,98.9,15.6,64,6,7.5,6,448,443,56,0,73.5,6,23,193,98.6,18.7,36,9.1,3,218,215,32
Kyle Van Noy,8675,ED,NE,16,3,1,19,72.1,9,43,428,83.5,12.1,52,2,7.9,8,556,464,60,1,73.7,8,28,219,87.1,16.4,36,11.0,6,272,237,42
Lamarcus Joyner,8676,CB,OAK,14,0,2,23,57.7,0,3,18,4.2,5.6,1,9,8.3,0,481,20,3,0,61.3,0,0,6,3.5,0.0,0,0.0,0,230,8,0
Stephon Tuitt,8681,DI,PIT,6,0,0,25,85.0,2,12,156,100.0,18.6,29,1,7.1,4,168,168,18,0,91.0,1,10,56,100.0,35.7,20,13.4,2,63,63,13
Trent Murphy,8682,ED,BUF,17,2,1,4,69.2,5,30,412,95.9,13.8,57,5,5.9,7,460,441,42,1,72.4,3,18,192,94.4,19.3,37,8.1,5,215,203,26
Timmy Jernigan,8683,DI,PHI,11,0,1,24,67.3,0,10,166,97.8,7.2,12,4,4.2,2,184,180,12,0,65.1,0,6,66,98.6,10.6,7,7.6,2,73,72,8
Jeremiah Attaochu,8685,ED,DEN,11,0,0,10,57.7,2,8,167,90.5,10.8,18,2,5.4,4,199,180,14,0,55.0,1,4,88,96.0,10.2,9,4.0,1,101,97,6
Christian Kirksey,8706,LB,CLV,2,0,0,8,48.5,0,0,10,17.5,0.0,0,0,0.0,0,63,11,0,0,54.3,0,0,3,13.0,0.0,0,0.0,0,23,3,0
Preston Brown,8708,LB,JAX,10,0,0,15,60.1,0,2,16,8.6,6.3,1,0,6.3,0,185,16,2,0,75.4,0,2,5,9.4,20.0,1,20.0,0,53,5,2
Terrence Brooks,8714,S,NE,16,0,0,19,60.0,3,3,13,6.7,23.1,3,2,23.1,0,209,14,6,0,60.5,1,1,4,4.5,25.0,1,25.0,0,112,5,2
Kareem Martin,8719,ED,NYG,5,0,0,21,47.1,0,1,22,96.2,4.5,1,0,2.3,0,26,25,1,0,51.3,0,0,6,100.0,0.0,0,0.0,0,9,9,0
Phillip Gaines,8722,CB,HST,4,0,1,13,60.0,0,1,1,1.1,100.0,1,3,50.0,0,93,1,1,0,,0,0,0,0.0,,0,,0,33,0,0
Jaylen Watkins,8736,S,LAC,13,0,0,27,68.1,0,1,2,0.9,0.0,0,0,25.0,0,232,2,1,0,,0,0,0,0.0,,0,,0,116,0,0
Bashaud Breeland,8737,CB,KC,19,0,3,16,75.2,1,1,3,0.6,0.0,0,13,33.3,0,704,4,2,0,63.3,0,1,1,0.3,0.0,0,50.0,0,313,1,1
Justin Ellis,8742,DI,BLT,5,0,0,3,62.4,0,2,36,100.0,8.3,3,0,2.8,0,36,36,2,0,72.2,0,2,13,100.0,23.1,3,7.7,0,13,13,2
Cassius Marsh,8743,ED,ARZ,16,0,1,1,59.3,3,14,209,84.2,12.0,25,2,6.0,4,260,219,21,0,63.6,1,8,94,90.2,18.1,17,6.9,2,112,101,11
Ross Cockrell,8744,CB,CAR,13,0,0,5,61.1,0,0,7,1.6,14.3,1,4,0.0,0,487,8,0,0,66.6,0,0,4,1.7,25.0,1,0.0,0,238,4,0
Maurice Alexander,8745,LB,BUF,2,0,0,4,53.8,0,0,4,12.9,0.0,0,0,0.0,0,31,4,0,0,53.8,0,0,4,22.2,0.0,0,0.0,0,18,4,0
DaQuan Jones,8747,DI,TEN,19,3,0,31,66.6,3,23,415,96.3,8.9,37,0,3.6,2,459,442,28,3,71.2,1,13,158,100.0,12.7,20,5.7,2,167,167,16
Aaron Colvin,8749,CB,WAS,5,0,1,32,56.8,0,0,0,0.7,,0,1,,0,141,1,0,0,56.8,0,0,0,1.6,,0,,0,61,1,0
Anthony Hitchens,8754,LB,KC,18,0,0,16,58.5,3,2,51,12.0,5.9,3,1,8.8,2,449,54,7,0,56.2,0,1,18,13.2,5.6,1,8.3,1,151,20,2
Walt Aikens,8760,S,MIA,6,0,0,17,52.6,0,0,6,11.8,0.0,0,0,0.0,0,51,6,0,0,55.1,0,0,2,12.5,0.0,0,0.0,0,16,2,0
Tre Boston,8763,S,CAR,16,0,0,5,74.0,1,1,4,0.6,0.0,0,5,25.0,0,673,4,2,0,74.4,1,1,3,0.9,0.0,0,33.3,0,321,3,2
Kevin Pierre-Louis,8767,LB,CHI,6,1,0,6,86.1,2,6,25,18.1,32.0,8,0,16.0,0,144,26,8,0,73.9,1,2,10,14.5,30.0,3,15.0,0,69,10,3
Nevin Lawson,8768,CB,OAK,10,0,0,23,49.5,1,0,5,2.3,0.0,0,4,10.0,0,220,5,1,0,50.6,1,0,4,3.4,0.0,0,12.5,0,119,4,1
Brent Urban,8769,DI,CHI,13,3,1,6,55.5,1,4,103,100.0,2.9,3,1,2.4,0,108,108,5,1,60.0,1,1,25,100.0,8.0,2,4.0,0,27,27,2
Ricardo Allen,8782,S,ATL,16,0,0,2,60.6,0,2,8,1.4,0.0,0,2,12.5,0,585,8,2,0,56.5,0,0,2,0.9,0.0,0,0.0,0,217,2,0
Aaron Lynch,8785,ED,CHI,16,2,1,6,62.9,7,14,139,88.0,13.7,19,7,9.0,2,166,146,23,1,62.0,6,9,80,95.5,17.5,14,9.4,0,89,85,15
Caraun Reid,8793,DI,ARZ,3,0,0,1,58.4,1,5,76,98.8,10.5,8,1,3.9,0,81,80,6,0,64.2,0,3,24,100.0,25.0,6,6.3,0,27,27,3
Chris Smith,8794,ED,CLV,9,1,0,8,49.3,1,5,88,96.9,5.7,5,0,3.4,0,98,95,6,1,54.3,0,4,42,94.1,9.5,4,4.8,0,51,48,4
Devon Kennard,8809,ED,DET,16,0,0,11,58.4,9,27,404,74.6,13.1,53,0,6.2,7,578,431,43,0,62.9,1,24,204,90.1,17.2,35,7.6,3,243,219,28
Dan McCullers,8849,DI,PIT,15,1,1,25,63.1,0,5,55,100.0,9.1,5,2,4.5,0,60,60,5,1,66.6,0,3,21,100.0,14.3,3,7.1,0,23,23,3
T.J. Carrie,8853,CB,CLV,15,0,2,8,70.0,1,6,38,9.2,10.5,4,3,11.8,1,447,41,8,0,72.8,1,5,21,9.7,19.0,4,19.0,1,226,22,7
Shamar Stephen,8854,DI,MIN,17,2,0,18,53.2,1,4,334,100.0,3.0,10,3,1.0,1,350,350,6,1,59.1,1,4,100,100.0,7.0,7,3.5,1,108,108,6
Beau Allen,8858,DI,TB,13,0,0,30,61.1,0,3,92,99.0,4.3,4,0,2.7,1,96,95,4,0,53.4,0,1,28,96.6,3.6,1,1.8,0,29,28,1
Shelby Harris,8869,DI,DEN,16,8,0,10,73.1,0,22,328,99.7,7.9,26,1,5.2,6,347,346,28,6,79.3,0,12,130,99.3,10.0,13,7.7,4,142,141,16
Corey Nelson,8876,LB,DEN,4,0,0,10,63.2,0,0,6,13.0,16.7,1,0,0.0,0,46,6,0,0,59.0,0,0,1,9.1,0.0,0,0.0,0,11,1,0
Kerry Wynn,8938,ED,CIN,2,0,0,7,56.2,0,0,4,80.0,0.0,0,0,0.0,0,5,4,0,0,,0,0,0,,,0,,0,0,0,0
Jamie Meder,8940,DI,DET,1,0,0,11,54.2,0,1,9,100.0,11.1,1,0,5.6,0,10,10,1,0,56.8,0,0,2,100.0,0.0,0,0.0,0,3,3,0
Denico Autry,8982,DI,IND,14,2,0,14,68.0,6,20,397,99.1,9.1,36,0,4.3,4,428,424,30,2,74.1,4,14,190,99.5,13.2,25,6.3,3,206,205,21
Shaquil Barrett,9000,ED,TB,16,0,1,30,82.0,18,44,538,91.2,17.5,94,11,9.5,20,636,580,82,0,85.2,8,29,275,95.8,20.4,56,11.8,14,309,296,51
Josh Mauro,9003,ED,OAK,13,1,0,23,49.2,0,0,120,97.8,1.7,2,1,0.0,0,134,131,0,0,45.7,0,0,27,97.1,0.0,0,0.0,0,35,34,0
Todd Davis,9007,LB,DEN,14,0,0,10,49.7,1,7,28,5.7,28.6,8,1,14.3,0,557,32,8,0,54.3,1,4,19,8.2,26.3,5,13.2,0,269,22,5
Christian Jones,9020,LB,DET,13,3,1,11,58.4,2,8,118,35.8,12.7,15,1,5.9,2,352,126,12,3,53.7,0,1,62,49.6,8.1,5,2.4,1,133,66,2
Malcolm Butler,9040,CB,TEN,9,0,0,31,80.9,0,3,5,1.3,20.0,1,5,30.0,0,380,5,3,0,91.6,0,1,2,1.2,50.0,1,25.0,0,173,2,1
Kerry Hyder,9045,ED,DAL,16,0,0,9,61.9,4,21,270,100.0,11.1,30,0,5.4,2,289,289,27,0,66.4,3,9,109,100.0,16.5,18,7.3,2,116,116,14
Adarius Taylor,9074,LB,CLV,4,0,0,8,55.0,0,0,5,23.8,0.0,0,0,0.0,0,21,5,0,0,,0,0,0,0.0,,0,,0,4,0,0
Adrian Phillips,9177,S,LAC,7,0,0,27,52.8,0,1,4,2.2,25.0,1,0,12.5,0,184,4,1,0,58.4,0,1,1,1.6,100.0,1,50.0,0,64,1,1
Zach Kerr,9195,DI,ARZ,12,1,0,1,70.3,2,13,157,97.7,12.1,19,4,4.8,0,175,171,15,0,71.2,2,6,51,100.0,15.7,8,7.8,0,56,56,8
Daniel Sorensen,9253,S,KC,19,1,0,16,57.7,2,6,53,10.1,1.9,1,1,7.5,0,554,56,8,0,47.2,0,2,28,10.4,0.0,0,3.6,0,278,29,2
Brandon Dunn,9262,DI,HST,18,0,0,13,53.8,3,6,223,97.2,5.8,13,0,2.5,1,248,241,10,0,54.5,2,2,64,100.0,6.3,4,3.1,0,72,72,4
Joe Thomas,9272,LB,DAL,13,0,0,9,63.8,1,1,12,8.3,16.7,2,0,8.3,0,145,12,2,0,63.6,0,1,4,6.2,25.0,1,12.5,0,65,4,1
Keith Smith,9302,FB,ATL,2,0,0,2,60.0,0,0,2,100.0,0.0,0,0,0.0,0,2,2,0,0,,0,0,0,,,0,,0,0,0,0
Mike Pennel,9316,DI,KC,11,0,0,16,56.9,2,5,108,97.5,8.3,9,0,4.2,1,119,116,8,0,55.7,1,2,33,97.4,9.1,3,4.5,0,39,38,3
K'Waun Williams,9332,CB,SF,18,0,1,28,81.4,2,3,33,6.7,15.2,5,3,16.7,3,504,34,8,0,74.0,0,2,16,7.1,12.5,2,18.8,2,241,17,4
Jayrone Elliott,9336,ED,PIT,4,0,0,25,58.3,0,2,11,91.7,9.1,1,0,9.1,0,12,11,2,0,66.8,0,1,3,100.0,33.3,1,16.7,0,3,3,1
Dante Fowler Jr.,9436,ED,LA,16,5,2,26,73.3,3,49,478,89.8,13.4,64,7,8.6,15,567,509,67,0,78.9,2,29,218,96.0,22.0,48,12.2,11,247,237,42
Leonard Williams,9439,DI,NYG,15,2,1,21,66.2,19,28,424,99.4,12.5,53,6,5.8,1,469,466,48,1,69.3,15,19,197,100.0,16.8,33,8.6,0,217,217,34
Vic Beasley Jr.,9441,ED,ATL,16,1,4,2,62.3,3,24,378,83.1,9.5,36,7,6.0,9,480,399,36,0,59.5,2,11,152,90.2,12.5,19,7.6,5,184,166,18
Danny Shelton,9445,DI,NE,17,0,0,19,73.3,3,12,233,99.6,11.6,27,2,4.5,3,251,250,18,0,74.3,0,5,81,100.0,12.3,10,4.3,1,87,87,6
Kevin Johnson,9449,CB,BUF,16,0,1,4,56.9,0,1,9,3.1,11.1,1,3,16.7,1,286,9,2,0,60.2,0,1,6,3.8,16.7,1,25.0,1,157,6,2
Arik Armstead,9450,ED,SF,19,1,1,28,75.1,10,50,553,99.3,17.2,95,2,7.8,13,597,593,73,1,76.7,7,27,240,99.2,22.5,54,11.3,10,265,263,44
Marcus Peters,9451,CB,BLT,17,0,0,3,53.4,0,0,3,0.5,0.0,0,2,0.0,0,644,3,0,0,58.7,0,0,1,0.3,0.0,0,0.0,0,304,1,0
Bud Dupree,9455,ED,PIT,16,1,0,25,76.3,8,30,507,91.9,12.6,64,5,6.3,13,590,542,51,0,86.0,3,20,246,94.1,18.3,45,8.7,10,286,269,33
Shaq Thompson,9458,LB,CAR,14,0,0,5,70.9,1,8,56,11.1,21.4,12,1,13.4,3,602,67,12,0,71.0,0,5,28,11.5,28.6,8,16.1,2,296,34,7
Byron Jones,9460,CB,DAL,15,0,0,9,56.6,0,0,2,0.3,0.0,0,3,0.0,0,581,2,0,0,59.7,0,0,1,0.4,0.0,0,0.0,0,264,1,0
Damarious Randall,9463,S,CLV,11,0,0,8,69.9,0,0,20,4.8,5.0,1,2,15.0,3,414,20,3,0,74.2,0,0,10,5.3,0.0,0,30.0,3,187,10,3
Stephone Anthony,9464,LB,NO,2,0,0,20,55.1,0,0,5,38.5,0.0,0,0,0.0,0,13,5,0,0,59.1,0,0,1,33.3,0.0,0,0.0,0,3,1,0
Malcom Brown,9465,DI,NO,17,1,0,20,63.6,2,12,274,97.4,9.5,26,0,3.6,3,309,301,17,0,64.6,2,7,98,100.0,14.3,14,5.6,1,107,107,10
Landon Collins,9466,S,WAS,15,0,1,32,78.1,2,6,33,5.8,27.3,9,3,15.2,1,608,35,9,0,61.3,1,1,11,4.7,18.2,2,9.1,0,233,11,2
Mario Edwards Jr.,9468,ED,NO,15,0,0,20,70.7,0,12,173,100.0,11.0,19,0,5.2,3,185,185,15,0,61.6,0,5,53,100.0,18.9,10,6.6,1,58,58,6
Preston Smith,9471,ED,GB,18,3,0,12,73.3,12,35,431,75.5,15.1,65,3,8.9,15,604,456,62,1,81.7,7,24,223,82.9,22.0,49,12.8,13,280,232,44
Eddie Goldman,9472,DI,CHI,15,0,0,6,67.1,1,13,255,99.6,8.6,22,2,3.1,1,276,275,15,0,72.9,1,7,98,100.0,14.3,14,5.1,1,103,103,9
Benardrick McKinney,9476,LB,HST,16,3,0,13,63.1,3,12,131,22.5,10.7,14,1,7.3,2,636,143,17,2,58.1,2,6,84,31.9,10.7,9,6.0,1,285,91,9
