player,player_id,position,team_name,player_game_count,batted_passes,declined_penalties,franchise_id,grades_pass_rush_defense,hits,hurries,pass_rush_opp,pass_rush_percent,pass_rush_win_rate,pass_rush_wins,penalties,prp,sacks,snap_counts_pass_play,snap_counts_pass_rush,total_pressures,true_pass_set_batted_passes,true_pass_set_grades_pass_rush_defense,true_pass_set_hits,true_pass_set_hurries,true_pass_set_pass_rush_opp,true_pass_set_pass_rush_percent,true_pass_set_pass_rush_win_rate,true_pass_set_pass_rush_wins,true_pass_set_prp,true_pass_set_sacks,true_pass_set_snap_counts_pass_play,true_pass_set_snap_counts_pass_rush,true_pass_set_total_pressures
Eric Kendricks,9478,LB,MIN,17,0,0,18,64.8,1,15,74,12.1,17.6,13,0,12.2,1,669,81,17,0,74.4,1,9,33,13.9,27.3,9,18.2,1,274,38,11
Jaquiski Tartt,9479,S,SF,15,0,0,28,61.8,0,4,18,3.9,16.7,3,0,22.2,2,543,21,6,0,60.0,0,0,0,0.4,,0,,0,225,1,0
Eric Rowe,9480,CB,MIA,16,0,1,17,56.2,0,1,13,2.3,0.0,0,8,3.8,0,604,14,1,0,55.5,0,0,1,0.9,0.0,0,0.0,0,215,2,0
Denzel Perryman,9481,LB,LAC,12,0,0,27,50.1,0,0,4,3.6,0.0,0,1,0.0,0,165,6,0,0,55.0,0,0,0,3.9,,0,,0,51,2,0
Ronald Darby,9483,CB,PHI,11,0,0,24,57.3,0,0,2,0.6,0.0,0,0,0.0,0,345,2,0,0,58.7,0,0,1,0.7,0.0,0,0.0,0,151,1,0
Nate Orchard,9484,ED,WAS,5,1,0,32,61.6,1,4,68,88.5,8.8,6,0,5.1,1,78,69,6,0,58.2,0,3,34,92.1,8.8,3,7.4,1,38,35,4
Jordan Phillips,9485,DI,BUF,17,0,1,4,60.6,6,13,343,99.2,9.0,31,10,5.7,10,365,362,29,0,59.4,4,8,160,100.0,10.6,17,8.8,8,168,168,20
Markus Golden,9491,ED,NYG,16,0,0,21,63.0,15,37,477,91.1,12.8,61,6,8.0,12,559,509,64,0,67.3,6,23,189,94.1,19.0,36,13.0,10,220,207,39
Frank Clark,9496,ED,KC,17,2,3,16,64.3,11,40,517,96.0,14.7,76,8,7.4,13,580,557,64,2,75.3,8,23,256,98.9,21.1,54,10.7,12,276,273,43
P.J. Williams,9511,CB,NO,15,1,0,20,86.2,1,4,38,7.4,7.9,3,4,9.2,1,582,43,6,0,74.0,0,3,21,8.2,9.5,2,11.9,1,281,23,4
Jordan Hicks,9517,LB,ARZ,16,0,1,1,67.7,5,9,91,13.4,8.8,8,5,9.9,2,710,95,16,0,80.8,3,3,37,14.1,16.2,6,13.5,2,291,41,8
Danielle Hunter,9521,ED,MIN,18,1,0,18,84.5,13,66,583,98.2,18.0,105,1,9.9,18,627,616,97,0,90.4,10,36,236,98.1,28.8,68,14.8,12,260,255,58
Carl Davis,9523,DI,JAX,3,0,0,15,51.9,0,0,16,89.5,0.0,0,0,0.0,0,19,17,0,0,55.4,0,0,3,100.0,0.0,0,0.0,0,4,4,0
Henry Anderson,9526,DI,NYJ,13,0,0,22,55.1,8,8,275,97.0,9.5,26,1,3.6,2,303,294,18,0,58.2,4,7,137,98.6,12.4,17,4.7,1,145,143,12
Steven Nelson,9531,CB,PIT,15,0,1,25,59.0,0,0,1,0.2,0.0,0,3,0.0,0,585,1,0,0,59.0,0,0,1,0.4,0.0,0,0.0,0,268,1,0
Angelo Blackson,9533,DI,HST,17,0,1,13,55.6,2,7,249,100.0,6.4,16,2,1.8,0,264,264,9,0,62.4,1,5,86,100.0,14.0,12,3.5,0,91,91,6
Trey Flowers,9534,ED,DET,15,0,0,11,78.6,14,41,423,95.3,20.8,88,6,8.2,7,468,446,62,0,72.2,7,21,195,98.1,24.6,48,10.3,6,211,207,34
Clayton Geathers,9542,S,IND,14,0,0,14,64.7,0,0,4,1.6,25.0,1,1,0.0,0,316,5,0,0,66.9,0,0,1,0.8,100.0,1,0.0,0,124,1,0
Ibraheim Campbell,9548,S,GB,9,0,0,12,50.5,0,1,10,7.6,10.0,1,0,5.0,0,132,10,1,0,52.7,0,0,4,8.0,0.0,0,0.0,0,50,4,0
Rodney Gunter,9549,DI,ARZ,13,0,0,1,65.9,5,24,335,99.7,11.3,38,3,5.8,5,358,357,34,0,69.3,3,16,133,100.0,17.3,23,8.6,2,144,144,21
Blake Bell,9550,TE,KC,1,0,2,16,60.0,0,0,1,100.0,0.0,0,3,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Za'Darius Smith,9555,ED,GB,18,0,1,12,88.8,24,63,562,98.0,21.5,121,7,10.9,18,606,594,105,0,87.7,13,36,261,98.6,26.1,68,14.0,12,276,272,61
Kwon Alexander,9557,LB,SF,11,0,0,28,54.6,0,2,24,8.9,12.5,3,1,8.3,1,269,24,3,0,60.8,0,2,11,9.6,27.3,3,18.2,1,115,11,3
Damien Wilson,9560,LB,KC,19,0,0,16,57.4,2,7,76,17.7,9.2,7,2,8.6,2,440,78,11,0,54.0,1,2,24,18.5,8.3,2,6.3,0,130,24,3
Grady Jarrett,9570,DI,ATL,16,0,1,2,86.5,9,29,459,99.6,15.0,69,4,5.9,8,493,491,46,0,79.1,4,14,168,100.0,17.3,29,7.7,4,185,185,22
Adrian Amos,9575,S,GB,18,0,0,12,63.3,1,6,27,4.2,11.1,3,0,16.7,1,697,29,8,0,68.1,1,2,14,5.0,7.1,1,17.9,1,318,16,4
Bobby McCain,9578,S,MIA,9,0,1,17,54.0,0,1,15,5.0,6.7,1,2,3.3,0,301,15,1,0,59.5,0,1,6,5.8,16.7,1,8.3,0,104,6,1
Tyeler Davison,9587,DI,ATL,16,0,0,2,63.7,1,10,240,98.5,7.5,18,3,2.7,1,261,257,12,0,66.2,0,3,49,100.0,14.3,7,3.1,0,56,56,3
David Mayo,9602,LB,NYG,13,0,0,21,64.1,0,6,39,12.2,12.8,5,0,10.3,1,327,40,7,0,68.1,0,3,11,13.1,27.3,3,13.6,0,84,11,3
Quandre Diggs,9633,S,SEA,12,0,0,29,58.5,0,0,2,0.4,0.0,0,1,0.0,0,464,2,0,0,59.1,0,0,1,0.5,0.0,0,0.0,0,202,1,0
Anthony Chickillo,9645,ED,PIT,11,0,0,25,55.6,1,2,55,88.1,9.1,5,0,4.5,1,67,59,4,0,54.5,0,1,25,96.6,8.0,2,6.0,1,29,28,2
Christian Covington,9649,DI,DAL,16,1,0,9,54.8,2,15,252,97.8,7.9,20,1,3.8,1,276,270,18,1,61.8,1,9,96,100.0,13.5,13,6.3,1,102,102,11
Rakeem Nunez-Roches,9650,DI,TB,16,0,0,30,62.1,2,5,166,98.9,7.2,12,3,2.1,0,182,180,7,0,67.2,2,3,71,100.0,11.3,8,3.5,0,76,76,5
Bryce Hager,9657,LB,LA,4,0,0,26,68.6,0,1,2,5.9,0.0,0,0,25.0,0,34,2,1,0,,0,0,0,0.0,,0,,0,9,0,0
Darryl Roberts,9680,CB,NYJ,11,0,1,22,64.1,1,1,5,1.1,0.0,0,7,20.0,0,441,5,2,0,56.0,0,1,4,2.0,0.0,0,12.5,0,197,4,1
Akeem King,9682,S,SEA,10,0,0,29,61.6,1,0,6,3.3,0.0,0,0,8.3,0,181,6,1,0,64.1,1,0,5,6.1,0.0,0,10.0,0,82,5,1
Jermaine Whitehead,9698,S,CLV,8,0,1,8,51.5,2,4,25,9.9,4.0,1,3,12.0,0,284,28,6,0,55.9,0,1,8,10.5,0.0,0,6.3,0,95,10,1
Xavier Williams,9809,DI,KC,7,0,0,16,62.3,0,5,75,98.7,9.3,7,4,3.3,0,79,78,5,0,75.6,0,3,22,100.0,22.7,5,6.8,0,23,23,3
Neville Hewitt,9836,LB,NYJ,12,1,0,22,72.3,5,8,73,16.3,19.2,14,2,13.0,3,484,79,16,0,75.8,4,7,44,21.3,27.3,12,17.0,2,221,47,13
Troy Hill,9881,CB,LA,13,0,0,26,91.6,1,0,1,0.3,100.0,1,2,150.0,1,328,1,2,0,91.6,1,0,1,0.7,100.0,1,150.0,1,151,1,2
Justin Coleman,9892,CB,DET,16,0,2,11,92.8,1,5,16,2.7,31.3,5,7,18.8,0,628,17,6,0,93.1,1,3,12,4.6,41.7,5,16.7,0,284,13,4
Anthony Harris,9895,S,MIN,16,0,0,18,67.5,1,2,12,2.0,25.0,3,3,12.5,0,653,13,3,0,57.5,1,2,6,2.2,33.3,2,25.0,0,268,6,3
James Vaughters,9934,ED,CHI,3,0,0,6,51.8,0,0,8,76.9,0.0,0,0,0.0,0,13,10,0,0,53.2,0,0,3,100.0,0.0,0,0.0,0,4,4,0
Dean Marlowe,9966,S,BUF,8,0,0,4,75.5,0,1,7,12.1,14.3,1,1,7.1,0,66,8,1,0,89.0,0,0,1,6.7,100.0,1,0.0,0,30,2,0
Olsen Pierre,10010,DI,OAK,9,0,0,23,51.3,0,6,107,100.0,7.5,8,0,4.7,2,111,111,8,0,55.8,0,6,51,100.0,13.7,7,7.8,1,53,53,7
Justin March-Lillard,10065,LB,DAL,3,0,0,9,58.9,0,0,3,9.1,0.0,0,0,0.0,0,33,3,0,0,60.0,0,0,1,5.9,0.0,0,0.0,0,17,1,0
Quinton Dunbar,10073,CB,WAS,11,0,0,32,58.6,0,0,1,0.3,0.0,0,1,0.0,0,368,1,0,0,58.6,0,0,1,0.7,0.0,0,0.0,0,141,1,0
Curtis Riley,10109,S,OAK,10,0,0,23,53.6,0,2,5,3.8,0.0,0,1,20.0,0,184,7,2,0,58.5,0,0,0,1.0,,0,,0,97,1,0
Nick Dzubnar,10127,LB,LAC,2,0,0,27,60.0,0,0,2,100.0,0.0,0,0,0.0,0,2,2,0,0,,0,0,0,,,0,,0,0,0,0
Tyrell Adams,10140,LB,HST,2,0,0,13,51.6,0,3,6,11.8,0.0,0,0,25.0,0,51,6,3,0,,0,0,0,0.0,,0,,0,18,0,0
T.Y. McGill,10156,DI,LAC,3,0,0,27,63.6,0,1,8,88.9,25.0,2,0,6.3,0,9,8,1,0,56.1,0,1,3,100.0,33.3,1,16.7,0,3,3,1
Efe Obada,10235,ED,CAR,16,1,0,5,64.3,4,6,158,100.0,8.2,13,1,3.2,0,170,170,10,0,63.0,1,3,60,100.0,10.0,6,3.3,0,67,67,4
Erik Harris,10346,S,OAK,15,0,0,23,50.6,0,1,11,2.0,0.0,0,3,4.5,0,558,11,1,0,54.2,0,0,3,1.2,0.0,0,0.0,0,256,3,0
Joey Bosa,10637,ED,LAC,16,0,1,27,90.3,17,43,459,99.8,22.9,105,5,9.2,12,491,490,72,0,90.2,8,26,173,100.0,33.5,58,16.2,11,193,193,45
DeForest Buckner,10641,DI,SF,19,2,0,28,77.3,9,46,583,99.8,13.2,77,3,6.6,11,623,622,66,1,86.4,9,39,254,100.0,23.2,59,13.0,9,277,277,57
Leonard Floyd,10643,ED,CHI,16,1,0,6,61.4,9,27,409,77.8,12.0,49,3,5.1,3,568,442,39,0,65.8,5,21,197,83.5,17.3,34,7.6,2,260,217,28
Eli Apple,10644,CB,NO,15,0,1,20,71.9,1,0,1,0.2,0.0,0,9,50.0,0,647,1,1,0,,0,0,0,0.0,,0,,0,283,0,0
Vernon Hargreaves III,10645,CB,HST,17,0,2,13,71.6,2,1,6,1.1,33.3,2,4,25.0,0,661,7,3,0,67.9,1,0,4,1.5,25.0,1,12.5,0,334,5,1
Sheldon Rankins,10646,DI,NO,10,0,0,20,61.1,3,17,220,97.5,12.3,27,1,5.5,2,238,232,22,0,65.5,2,12,106,100.0,17.0,18,8.5,2,111,111,16
Karl Joseph,10648,S,OAK,9,0,0,23,71.3,2,2,10,3.4,30.0,3,2,20.0,0,355,12,4,0,67.2,1,0,3,2.5,0.0,0,16.7,0,160,4,1
Keanu Neal,10651,S,ATL,3,0,0,2,86.7,1,0,2,3.2,0.0,0,3,25.0,0,94,3,1,0,,0,0,0,0.0,,0,,0,36,0,0
Shaq Lawson,10653,ED,BUF,16,1,0,4,68.6,14,19,282,96.1,14.9,42,3,8.3,7,310,298,40,1,74.4,8,13,115,93.2,24.3,28,13.5,5,133,124,26
Darron Lee,10654,LB,KC,9,0,0,16,64.1,0,1,14,17.1,14.3,2,0,3.6,0,82,14,1,0,72.2,0,1,5,23.8,40.0,2,10.0,0,21,5,1
William Jackson III,10658,CB,CIN,14,0,1,7,55.0,0,0,2,0.4,0.0,0,2,0.0,0,456,2,0,0,60.0,0,0,1,0.5,0.0,0,0.0,0,200,1,0
Kenny Clark,10661,DI,GB,18,0,1,12,87.2,2,58,547,98.3,15.9,87,7,7.1,9,590,580,69,0,90.4,2,33,249,100.0,20.9,52,10.2,8,260,260,43
Robert Nkemdiche,10663,DI,MIA,2,0,0,17,57.2,0,0,4,100.0,0.0,0,0,0.0,0,4,4,0,0,,0,0,0,,,0,,0,0,0,0
Vernon Butler,10664,DI,CAR,14,0,0,5,60.7,4,6,225,100.0,7.1,16,2,4.9,6,242,242,16,0,65.3,2,3,98,100.0,9.2,9,7.7,5,103,103,10
Emmanuel Ogbah,10666,ED,KC,10,3,0,16,62.6,4,17,236,96.5,12.7,30,0,7.0,6,260,251,27,1,62.7,4,9,119,96.9,17.6,21,8.8,4,127,123,17
Jaylon Smith,10668,LB,DAL,16,1,0,9,68.3,0,8,65,11.9,18.5,12,5,12.3,4,632,75,12,0,69.3,0,3,39,16.7,17.9,7,11.5,3,282,47,6
Myles Jack,10670,LB,JAX,11,0,3,15,62.1,1,3,38,11.5,15.8,6,8,7.9,1,375,43,5,0,63.6,1,0,17,12.0,11.8,2,8.8,1,166,20,2
Chris Jones,10671,DI,KC,15,5,0,16,90.4,15,40,447,98.6,17.4,78,7,8.2,9,487,480,64,3,90.8,9,30,223,100.0,23.8,53,11.9,7,239,239,46
Xavien Howard,10672,CB,MIA,5,0,3,17,60.0,0,1,1,0.6,100.0,1,5,50.0,0,162,1,1,0,60.0,0,1,1,1.8,100.0,1,50.0,0,57,1,1
Noah Spence,10673,ED,NO,7,0,0,20,68.1,1,0,35,95.1,14.3,5,0,4.3,1,41,39,2,0,81.7,1,0,15,100.0,33.3,5,10.0,1,17,17,2
Reggie Ragland,10675,LB,KC,17,0,0,16,54.7,1,12,85,48.9,18.8,16,0,10.0,2,186,91,15,0,55.3,0,7,45,68.1,22.2,10,12.2,2,69,47,9
Kamalei Correa,10676,ED,TEN,19,0,0,31,55.4,1,16,240,74.3,7.5,18,3,6.0,6,343,255,23,0,44.7,1,3,95,85.1,3.2,3,3.2,1,121,103,5
Austin Johnson,10677,DI,TEN,19,1,0,31,51.2,2,6,183,99.0,6.0,11,0,2.2,0,198,196,8,0,50.6,1,2,50,100.0,8.0,4,3.0,0,55,55,3
Jihad Ward,10678,DI,BLT,15,1,0,3,53.1,5,19,269,95.4,8.9,24,0,4.8,1,305,291,25,0,56.9,4,15,135,95.5,14.1,19,7.8,1,154,147,20
A'Shawn Robinson,10680,DI,DET,13,2,0,11,50.5,0,10,269,100.0,3.7,10,1,2.6,2,291,291,12,2,55.4,0,4,97,100.0,2.1,2,2.1,0,103,103,4
Jarran Reed,10683,DI,SEA,12,1,1,29,53.9,7,15,349,98.4,6.0,21,2,4.3,4,375,369,26,1,59.9,3,13,163,98.3,10.4,17,7.4,4,178,175,20
Deion Jones,10686,LB,ATL,16,0,0,2,69.6,4,5,42,7.7,16.7,7,0,10.7,0,584,45,9,0,87.5,3,2,13,7.4,30.8,4,19.2,0,216,16,5
Mackensie Alexander,10688,CB,MIN,13,0,0,18,73.5,1,0,6,1.5,0.0,0,0,25.0,1,392,6,2,0,76.1,1,0,5,2.8,0.0,0,30.0,1,181,5,2
Vonn Bell,10695,S,NO,14,1,3,20,83.7,3,5,38,6.3,21.1,8,6,18.4,3,640,40,11,0,90.1,3,2,16,6.2,37.5,6,28.1,2,273,17,7
James Bradberry,10696,CB,CAR,15,0,2,5,75.0,0,3,2,0.5,100.0,2,6,125.0,1,618,3,4,0,,0,0,0,0.0,,0,,0,294,0,0
Adam Gotsis,10697,DI,DEN,9,2,0,10,48.0,0,4,122,100.0,4.1,5,0,1.6,0,127,127,4,2,50.2,0,3,43,100.0,7.0,3,3.5,0,47,47,3
Kevin Byard,10698,S,TEN,19,0,0,31,60.1,0,2,17,2.1,5.9,1,2,5.9,0,867,18,2,0,58.7,0,2,6,1.6,16.7,1,16.7,0,366,6,2
Carl Nassib,10699,ED,TB,14,0,0,30,62.9,6,24,366,89.0,11.7,43,3,5.7,6,437,389,36,0,71.7,3,18,185,93.3,17.8,33,8.4,5,209,195,26
Maliek Collins,10701,DI,DAL,16,0,1,9,77.6,8,36,457,100.0,12.9,59,7,5.7,4,492,492,48,0,79.3,5,24,220,100.0,18.2,40,8.4,4,239,239,33
Will Redmond,10702,S,GB,11,0,0,12,51.9,0,0,6,3.3,0.0,0,1,0.0,0,182,6,0,0,53.1,0,0,3,3.0,0.0,0,0.0,0,100,3,0
Yannick Ngakoue,10703,ED,JAX,15,4,0,15,77.5,11,32,456,97.0,12.9,59,4,6.5,8,503,488,51,0,72.7,4,22,208,97.4,17.3,36,8.7,5,234,228,31
Bronson Kaufusi,10704,ED,NYJ,3,0,0,22,53.1,0,1,37,97.6,5.4,2,0,4.1,1,41,40,2,0,54.8,0,0,14,93.3,7.1,1,7.1,1,15,14,1
Darian Thompson,10705,S,DAL,11,0,0,9,79.4,0,0,6,2.3,0.0,0,2,33.3,2,257,6,2,0,85.4,0,0,4,3.5,0.0,0,50.0,2,114,4,2
Jonathan Bullard,10706,DI,ARZ,9,0,1,1,59.8,5,3,162,99.4,6.8,11,2,3.7,2,168,167,10,0,61.5,4,2,60,100.0,13.3,8,6.7,1,63,63,7
Shilique Calhoun,10709,ED,NE,16,0,0,19,58.9,4,12,189,96.7,12.2,23,3,4.2,0,215,208,16,0,62.4,3,10,107,96.7,16.8,18,6.1,0,123,119,13
Daryl Worley,10711,CB,OAK,15,0,2,23,67.4,0,1,3,0.5,0.0,0,4,16.7,0,580,3,1,0,55.6,0,0,2,0.8,0.0,0,0.0,0,266,2,0
Jordan Jenkins,10717,ED,NYJ,14,2,1,22,67.4,6,18,320,86.9,13.1,42,2,6.3,8,388,337,32,1,69.6,5,15,162,89.1,16.0,26,9.9,6,192,171,26
Kendall Fuller,10718,CB,KC,14,0,1,16,78.0,2,4,25,5.6,0.0,0,3,16.0,1,465,26,7,0,83.4,1,2,7,3.0,0.0,0,35.7,1,235,7,4
Nick Vigil,10721,LB,CIN,16,1,0,7,54.4,3,7,73,14.4,6.8,5,2,6.8,0,535,77,10,0,50.4,1,3,30,13.3,6.7,2,6.7,0,241,32,4
Kyler Fackrell,10722,ED,GB,18,0,0,12,58.6,7,17,223,72.2,13.0,29,1,6.3,2,320,231,26,0,56.0,2,14,142,85.8,15.5,22,7.0,2,169,145,18
Javon Hargrave,10723,DI,PIT,16,0,0,25,76.9,2,43,345,100.0,17.1,59,1,7.7,4,373,373,49,0,83.4,1,33,160,100.0,26.9,43,12.5,3,178,178,37
Justin Simmons,10732,S,DEN,16,0,0,10,53.8,0,0,2,0.5,0.0,0,1,0.0,0,642,3,0,0,55.5,0,0,1,0.7,0.0,0,0.0,0,301,2,0
Joe Schobert,10733,LB,CLV,16,0,0,8,62.3,2,8,60,10.1,13.3,8,0,11.7,2,615,62,12,0,67.8,2,4,30,11.8,20.0,6,16.7,2,272,32,8
Sheldon Day,10737,DI,SF,19,0,0,28,54.9,1,5,206,100.0,3.4,7,1,1.9,1,220,220,7,0,55.1,0,2,48,100.0,6.3,3,4.2,1,50,50,3
Eric Murray,10740,CB,CLV,8,0,1,8,62.3,0,4,21,10.0,4.8,1,4,14.3,1,219,22,5,0,69.8,0,1,6,7.1,16.7,1,25.0,1,84,6,2
B.J. Goodson,10743,LB,GB,15,0,0,12,58.9,0,3,11,9.2,18.2,2,0,13.6,0,119,11,3,0,41.0,0,2,4,10.8,0.0,0,25.0,0,37,4,2
Miles Killebrew,10745,LB,DET,4,0,0,11,52.6,0,1,6,9.7,16.7,1,0,8.3,0,62,6,1,0,58.7,0,1,1,4.3,100.0,1,50.0,0,23,1,1
Nick Kwiatkoski,10747,LB,CHI,10,0,0,6,81.8,0,10,37,12.1,21.6,8,1,21.6,3,321,39,13,0,89.5,0,6,20,14.2,30.0,6,30.0,3,155,22,9
De'Vondre Campbell,10749,LB,ATL,16,1,2,2,55.3,1,6,92,18.8,8.7,8,4,6.0,2,544,102,9,0,60.5,0,2,31,20.5,12.9,4,9.7,2,190,39,4
Hassan Ridgeway,10750,DI,PHI,7,0,0,24,63.4,2,4,131,95.9,7.6,10,1,3.8,2,147,141,8,0,66.6,2,2,31,95.0,19.4,6,9.7,1,40,38,5
Juston Burris,10752,S,CLV,12,1,0,8,76.3,1,3,27,13.2,14.8,4,1,11.1,1,228,30,5,0,76.6,0,3,11,10.9,36.4,4,22.7,1,110,12,4
David Onyemata,10754,DI,NO,16,0,0,20,61.7,7,22,374,98.3,9.4,35,4,4.4,2,416,409,31,0,66.5,6,12,165,99.4,13.3,22,6.7,2,181,180,20
Andrew Billings,10756,DI,CIN,16,0,1,7,65.3,3,14,276,97.7,8.0,22,3,3.8,2,298,291,19,0,60.7,0,5,89,100.0,9.0,8,3.9,1,94,94,6
Deon Bush,10758,S,CHI,14,0,0,6,55.5,0,0,2,3.8,0.0,0,0,0.0,0,52,2,0,0,55.5,0,0,2,8.0,0.0,0,0.0,0,25,2,0
Blake Martinez,10765,LB,GB,18,0,0,12,77.5,0,4,32,5.1,15.6,5,1,15.6,3,689,35,7,0,73.8,0,4,21,7.4,19.0,4,14.3,1,312,23,5
Dean Lowry,10771,DI,GB,18,1,0,12,54.3,2,19,333,99.2,5.7,19,1,3.2,0,360,357,21,0,60.0,1,10,116,100.0,9.5,11,4.7,0,123,123,11
Ronald Blair III,10776,ED,SF,9,0,0,28,70.5,0,7,105,98.2,14.3,15,1,6.2,3,114,112,10,0,68.9,0,3,40,100.0,20.0,8,8.8,2,41,41,5
Matthew Judon,10780,ED,BLT,17,0,0,3,77.1,25,28,416,79.9,12.7,53,3,8.8,10,563,450,63,0,86.4,13,21,197,83.0,20.8,41,13.7,10,259,215,44
Quinton Jefferson,10781,DI,SEA,16,3,0,29,63.0,8,30,419,99.3,12.6,53,1,6.0,6,449,446,44,1,64.7,6,24,204,99.5,18.1,37,9.8,5,216,215,35
Matt Ioannidis,10786,DI,WAS,16,1,0,32,76.6,8,38,418,100.0,15.6,65,4,7.7,9,449,449,55,1,84.6,6,22,150,100.0,24.0,36,10.7,2,166,166,30
LeShaun Sims,10791,CB,TEN,9,0,0,31,57.5,0,0,2,0.9,0.0,0,2,0.0,0,233,2,0,0,,0,0,0,0.0,,0,,0,84,0,0
Kentrell Brothers,10794,LB,MIN,5,0,0,18,60.9,0,0,2,3.1,50.0,1,0,50.0,1,64,2,1,0,,0,0,0,0.0,,0,,0,32,0,0
D.J. Reader,10800,DI,HST,17,0,2,13,72.5,11,22,379,99.3,12.7,48,3,5.1,3,412,409,36,0,81.4,4,14,133,100.0,18.0,24,7.5,1,147,147,19
Marqui Christian,10801,S,LA,14,0,1,26,66.2,0,0,5,2.1,0.0,0,1,0.0,0,285,6,0,0,67.7,0,0,4,2.7,0.0,0,0.0,0,150,4,0
Jatavis Brown,10809,LB,LAC,7,0,0,27,66.7,0,0,3,4.2,0.0,0,0,0.0,0,71,3,0,0,69.0,0,0,2,5.7,0.0,0,0.0,0,35,2,0
Devante Bond,10817,ED,CHI,4,0,0,6,47.9,0,1,19,79.2,5.3,1,1,2.6,0,24,19,1,0,48.6,0,1,12,92.3,8.3,1,4.2,0,13,12,1
Anthony Brown,10823,CB,DAL,9,0,0,9,51.4,0,0,7,3.4,0.0,0,2,0.0,0,203,7,0,0,55.2,0,0,2,1.9,0.0,0,0.0,0,104,2,0
Derek Watt,10832,FB,LAC,1,0,0,27,60.0,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Anthony Zettel,10836,ED,SF,8,0,0,28,48.7,0,7,82,97.7,7.3,6,0,4.3,0,86,84,7,0,50.3,0,6,45,100.0,11.1,5,6.7,0,45,45,6
Jordan Lucas,10838,S,KC,12,0,0,16,60.0,1,0,1,3.1,0.0,0,0,50.0,0,32,1,1,0,,0,0,0,0.0,,0,,0,15,0,0
Kamu Grugier-Hill,10842,LB,PHI,10,0,1,24,52.2,1,2,18,11.9,0.0,0,1,8.3,0,160,19,3,0,50.7,0,1,6,13.5,0.0,0,8.3,0,52,7,1
Maurice Canady,10843,CB,NYJ,12,0,1,22,60.0,0,0,1,0.4,0.0,0,3,0.0,0,264,1,0,0,,0,0,0,0.0,,0,,0,113,0,0
Elandon Roberts,10848,LB,NE,15,0,0,19,79.6,1,5,18,22.2,33.3,6,2,22.2,1,90,20,7,0,83.1,0,2,5,15.6,60.0,3,40.0,1,32,5,3
Will Parks,10853,S,DEN,14,0,0,10,68.3,1,3,12,3.2,8.3,1,0,25.0,1,379,12,5,0,78.1,1,1,7,3.6,14.3,1,28.6,1,193,7,3
Stephen Weatherly,10861,ED,MIN,18,0,2,18,54.6,7,19,301,98.1,10.0,30,4,6.0,5,324,318,31,0,52.0,6,10,156,98.2,12.8,20,6.4,2,169,166,18
Jalen Mills,10867,CB,PHI,10,0,1,24,53.9,0,0,3,0.8,0.0,0,5,0.0,0,369,3,0,0,55.6,0,0,2,1.1,0.0,0,0.0,0,178,2,0
Jayron Kearse,10878,CB,MIN,13,0,0,18,71.5,0,1,7,4.0,14.3,1,0,7.1,0,175,7,1,0,68.6,0,0,2,2.6,50.0,1,0.0,0,78,2,0
Clayton Fejedelem,10879,S,CIN,9,0,0,7,51.8,0,1,4,6.3,0.0,0,1,12.5,0,79,5,1,0,52.7,0,1,2,6.3,0.0,0,25.0,0,48,3,1
Joe Walker,10885,LB,ARZ,12,0,0,1,52.9,1,2,26,10.1,11.5,3,1,5.8,0,288,29,3,0,68.7,0,1,7,10.7,42.9,3,7.1,0,84,9,1
Mike Hilton,10898,CB,PIT,16,1,2,25,69.4,3,5,57,13.9,10.5,6,5,10.5,2,438,61,10,0,51.5,0,0,13,6.8,7.7,1,7.7,1,222,15,1
Jarrod Wilson,10902,S,JAX,16,0,0,15,60.7,2,1,25,4.3,4.0,1,0,6.0,0,628,27,3,0,70.5,2,1,11,4.7,9.1,1,13.6,0,275,13,3
