player,player_id,position,team_name,player_game_count,batted_passes,declined_penalties,franchise_id,grades_pass_rush_defense,hits,hurries,pass_rush_opp,pass_rush_percent,pass_rush_win_rate,pass_rush_wins,penalties,prp,sacks,snap_counts_pass_play,snap_counts_pass_rush,total_pressures,true_pass_set_batted_passes,true_pass_set_grades_pass_rush_defense,true_pass_set_hits,true_pass_set_hurries,true_pass_set_pass_rush_opp,true_pass_set_pass_rush_percent,true_pass_set_pass_rush_win_rate,true_pass_set_pass_rush_wins,true_pass_set_prp,true_pass_set_sacks,true_pass_set_snap_counts_pass_play,true_pass_set_snap_counts_pass_rush,true_pass_set_total_pressures
Justin Reid,49048,S,HST,17,0,0,13,64.1,1,2,19,2.7,10.5,2,0,7.9,0,711,19,3,0,57.3,0,2,9,2.7,11.1,1,11.1,0,335,9,2
Tre Flowers,49059,CB,SEA,17,0,1,29,80.3,0,0,8,1.1,12.5,1,10,25.0,2,708,8,2,0,77.3,0,0,3,0.9,33.3,1,33.3,1,319,3,1
Jalen Thompson,49116,S,ARZ,12,0,1,1,60.2,1,0,8,2.1,0.0,0,2,6.3,0,380,8,1,0,59.2,0,0,1,0.7,0.0,0,0.0,0,148,1,0
Dallin Leavitt,49120,S,OAK,2,0,0,23,58.4,0,0,1,4.5,0.0,0,0,0.0,0,22,1,0,0,58.4,0,0,1,7.7,0.0,0,0.0,0,13,1,0
Jessie Bates III,49162,S,CIN,16,0,0,7,47.6,0,2,8,1.4,25.0,2,0,12.5,0,588,8,2,0,59.8,0,0,3,1.1,0.0,0,0.0,0,261,3,0
Tarvarius Moore,49178,S,SF,10,0,0,28,54.3,0,0,3,1.8,0.0,0,1,0.0,0,163,3,0,0,56.0,0,0,2,2.6,0.0,0,0.0,0,78,2,0
Jordan Whitehead,49196,S,TB,14,2,1,30,68.1,1,11,52,9.5,5.8,3,2,11.5,0,643,61,12,1,69.6,0,4,14,5.4,7.1,1,14.3,0,313,17,4
Ahmad Thomas,49204,LB,ATL,1,0,0,2,60.0,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Ronnie Harrison,49206,S,JAX,14,0,0,15,68.7,0,3,30,6.4,6.7,2,5,11.7,2,518,33,5,0,57.6,0,0,11,5.4,9.1,1,18.2,2,241,13,2
Marvell Tell III,49217,CB,IND,10,0,1,14,59.1,0,0,1,0.5,0.0,0,2,0.0,0,191,1,0,0,,0,0,0,0.0,,0,,0,104,0,0
Tony Brown,49255,CB,GB,4,0,0,12,58.5,0,0,1,3.3,0.0,0,0,0.0,0,30,1,0,0,58.5,0,0,1,6.7,0.0,0,0.0,0,15,1,0
Troy Apke,49260,S,WAS,9,0,0,32,76.3,0,2,3,3.0,66.7,2,0,33.3,0,99,3,2,0,76.3,0,2,3,10.3,66.7,2,33.3,0,29,3,2
Andrew Wingard,49268,S,JAX,9,0,0,15,81.0,1,1,10,12.5,20.0,2,1,20.0,1,80,10,3,0,57.0,0,0,2,9.5,0.0,0,0.0,0,21,2,0
Jamal Carter,49282,S,ATL,8,0,0,2,58.5,0,0,2,2.7,0.0,0,0,0.0,0,73,2,0,0,59.7,0,0,1,4.0,0.0,0,0.0,0,25,1,0
Rashad Fenton,49329,CB,KC,11,0,0,16,63.1,1,4,13,6.6,0.0,0,1,26.9,1,212,14,6,0,59.4,1,3,8,6.2,0.0,0,25.0,0,129,8,4
Carlton Davis,49335,CB,TB,14,0,3,30,60.0,0,0,1,0.2,0.0,0,12,0.0,0,657,1,0,0,,0,0,0,0.0,,0,,0,319,0,0
Chris Jones,49339,CB,ARZ,9,1,0,1,77.8,0,0,4,2.0,0.0,0,2,0.0,0,201,4,0,0,,0,0,0,0.0,,0,,0,104,0,0
Chandon Sullivan,49349,CB,GB,14,1,0,12,74.2,1,0,13,4.7,15.4,2,0,3.8,0,276,13,1,0,65.6,1,0,7,4.7,14.3,1,7.1,0,148,7,1
Jaire Alexander,49350,CB,GB,18,0,2,12,75.2,0,0,1,0.3,0.0,0,4,0.0,0,696,2,0,0,,0,0,0,0.0,,0,,0,317,0,0
Ugo Amadi,49352,CB,SEA,7,0,0,29,49.6,0,0,6,6.4,0.0,0,0,0.0,0,94,6,0,0,52.9,0,0,3,4.9,0.0,0,0.0,0,61,3,0
Isaac Yiadom,49355,CB,DEN,12,0,0,10,56.2,0,0,3,1.2,0.0,0,4,0.0,0,326,4,0,0,58.7,0,0,1,0.6,0.0,0,0.0,0,157,1,0
Chris Lammons,49368,CB,MIA,11,0,0,17,50.9,0,0,3,4.1,0.0,0,0,0.0,0,97,4,0,0,53.3,0,0,2,3.9,0.0,0,0.0,0,51,2,0
Chauncey Gardner-Johnson,49371,S,NO,17,0,0,20,72.8,4,7,43,10.5,16.3,7,7,12.8,0,455,48,11,0,79.5,2,6,26,13.2,26.9,7,15.4,0,212,28,8
Montre Hartage,49390,S,MIA,4,0,0,17,54.1,0,0,2,3.1,0.0,0,0,0.0,0,96,3,0,0,55.3,0,0,2,4.3,0.0,0,0.0,0,47,2,0
M.J. Stewart,49397,CB,TB,7,0,1,30,58.1,0,1,14,5.8,14.3,2,2,3.6,0,258,15,1,0,61.5,0,1,10,8.1,20.0,2,5.0,0,136,11,1
Keion Crossen,49454,CB,HST,10,0,0,13,57.6,1,0,3,3.6,33.3,1,1,16.7,0,83,3,1,0,60.0,1,0,1,2.3,100.0,1,50.0,0,43,1,1
Darius Phillips,49507,CB,CIN,6,0,0,7,54.9,0,3,3,3.8,33.3,1,0,50.0,0,78,3,3,0,39.3,0,2,2,4.4,0.0,0,50.0,0,45,2,2
Taron Johnson,49511,CB,BUF,13,0,0,4,76.5,0,8,24,6.5,12.5,3,1,20.8,1,367,24,9,0,67.3,0,4,10,5.1,0.0,0,30.0,1,195,10,5
Denzel Ward,49558,CB,CLV,12,0,1,8,62.8,1,1,5,1.1,0.0,0,7,20.0,0,448,5,2,0,,0,0,0,0.0,,0,,0,212,0,0
Rock Ya-Sin,49564,CB,IND,15,0,1,14,76.4,0,0,3,0.5,33.3,1,9,0.0,0,553,3,0,0,78.6,0,0,2,0.8,50.0,1,0.0,0,253,2,0
Matt Dickerson,49601,DI,TEN,8,0,0,31,54.9,0,2,30,97.0,3.3,1,0,3.3,0,33,32,2,0,55.7,0,0,2,100.0,0.0,0,0.0,0,4,4,0
Zach Allen,49605,DI,ARZ,4,0,0,1,50.4,3,2,79,98.8,5.1,4,1,3.2,0,81,80,5,0,52.5,2,2,35,100.0,8.6,3,5.7,0,36,36,4
Andrew Brown,49636,ED,CIN,13,0,2,7,63.5,2,12,131,94.6,10.7,14,4,5.3,0,147,139,14,0,69.1,2,7,69,92.5,13.0,9,6.5,0,80,74,9
Justin Phillips,49677,LB,OAK,1,0,0,23,60.0,0,0,1,16.7,0.0,0,0,0.0,0,6,1,0,0,,0,0,0,0.0,,0,,0,1,0,0
Shaquille Leonard,49684,LB,IND,13,2,0,14,78.9,0,13,59,12.4,18.6,11,2,21.2,6,526,65,19,2,82.0,0,9,31,15.1,19.4,6,27.4,4,239,36,13
Genard Avery,49699,ED,PHI,8,0,0,24,59.7,0,1,30,93.9,6.7,2,1,5.0,1,33,31,2,0,67.1,0,1,17,100.0,11.8,2,8.8,1,18,18,2
Shaun Dion Hamilton,49706,LB,WAS,15,0,0,32,48.2,2,3,25,13.0,16.0,4,1,14.0,1,215,28,6,0,53.8,1,3,12,14.8,25.0,3,25.0,1,88,13,5
Cole Holcomb,49753,LB,WAS,16,1,1,32,53.4,1,6,39,10.6,5.1,2,1,11.5,1,395,42,8,0,46.4,0,3,25,17.6,0.0,0,10.0,1,153,27,4
Quincy Williams,49779,LB,JAX,9,0,0,15,46.6,0,3,26,9.9,7.7,2,0,5.8,0,314,31,3,0,52.5,0,1,10,10.9,10.0,1,5.0,0,128,14,1
Azeez Al-Shaair,49792,LB,SF,10,0,0,28,57.8,0,1,11,13.5,0.0,0,1,4.5,0,96,13,1,0,58.9,0,0,0,4.2,,0,,0,24,1,0
Natrez Patrick,49805,ED,LA,4,0,0,26,59.0,0,0,9,90.0,11.1,1,0,0.0,0,10,9,0,0,53.1,0,0,5,83.3,0.0,0,0.0,0,6,5,0
Zaire Franklin,49834,LB,IND,1,0,0,14,60.0,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,60.0,0,0,1,100.0,0.0,0,0.0,0,1,1,0
James Crawford,49836,ED,MIA,2,0,0,17,55.6,0,0,3,80.0,0.0,0,0,0.0,0,5,4,0,0,56.2,0,0,1,100.0,0.0,0,0.0,0,2,2,0
Ryan Connelly,49840,LB,NYG,4,0,0,21,67.3,0,1,15,15.8,13.3,2,0,10.0,1,101,16,2,0,73.5,0,0,4,11.9,25.0,1,25.0,1,42,5,1
B.J. Hill,49894,DI,NYG,16,0,0,21,57.6,1,14,250,100.0,9.2,23,1,3.4,1,266,266,16,0,57.9,0,7,80,100.0,11.3,9,5.6,1,87,87,8
John Atkins,49918,DI,DET,12,0,0,11,52.8,0,6,180,100.0,4.4,8,1,1.7,0,189,189,6,0,53.0,0,3,50,100.0,8.0,4,3.0,0,51,51,3
Sebastian Joseph-Day,49935,DI,LA,16,0,0,26,66.5,3,8,192,100.0,8.9,17,3,3.9,2,203,203,13,0,71.5,0,3,42,100.0,16.7,7,6.0,1,47,47,4
Jerry Tillery,49949,DI,LAC,15,0,1,27,52.7,0,7,177,98.9,7.9,14,5,3.7,3,188,186,10,0,51.0,0,5,59,100.0,10.2,6,5.9,1,64,64,6
Derrick Nnadi,49970,DI,KC,19,0,1,16,53.0,1,18,318,96.1,7.9,25,2,3.0,0,360,346,19,0,60.0,0,9,98,99.1,10.2,10,4.6,0,107,106,9
Christian Miller,50078,ED,CAR,7,0,0,5,54.7,0,5,49,92.9,8.2,4,0,9.2,2,56,52,7,0,59.4,0,3,24,92.6,12.5,3,14.6,2,27,25,5
Uchenna Nwosu,50084,ED,LAC,16,0,1,27,54.4,6,13,182,88.5,12.1,22,2,6.3,2,217,192,21,0,56.2,4,12,100,96.4,16.0,16,9.0,1,111,107,17
Peter Kalambayi,50089,LB,HST,4,0,0,13,42.5,0,0,28,50.9,0.0,0,0,0.0,0,55,28,0,0,43.2,0,0,22,57.9,0.0,0,0.0,0,38,22,0
Harvey Langi,50118,ED,NYJ,9,1,0,22,58.2,0,1,22,42.6,9.1,2,0,2.3,0,54,23,1,0,53.0,0,0,6,40.0,0.0,0,0.0,0,15,6,0
Josh Sweat,50120,ED,PHI,17,0,1,24,62.3,5,17,259,97.9,13.5,35,1,6.2,5,280,274,27,0,66.1,3,12,153,99.4,17.6,27,8.2,5,161,160,20
Lorenzo Carter,50126,ED,NYG,15,2,0,21,59.7,10,19,371,90.2,9.7,36,2,5.5,6,438,395,35,0,58.9,4,14,154,94.3,14.3,22,7.1,2,175,165,20
Ogbonnia Okoronkwo,50130,ED,LA,9,0,0,26,71.2,2,4,77,93.2,15.6,12,2,6.5,2,88,82,8,0,74.2,0,4,41,95.7,19.5,8,9.8,2,47,45,6
Jacob Tuioti-Mariner,50141,ED,ATL,8,0,0,2,51.6,1,3,111,97.5,4.5,5,0,1.8,0,119,116,4,0,47.4,1,1,37,95.3,5.4,2,2.7,0,43,41,2
Jacob Martin,50152,ED,HST,16,0,0,13,59.2,3,20,194,91.2,16.5,32,0,8.5,5,227,207,28,0,60.5,1,18,135,94.7,20.0,27,10.7,5,152,144,24
Olasunkanmi Adeniyi,50154,ED,PIT,12,0,0,25,55.7,0,3,31,94.3,6.5,2,1,4.8,0,35,33,3,0,58.1,0,1,10,84.6,10.0,1,5.0,0,13,11,1
Arden Key,50201,ED,OAK,7,0,3,23,62.0,2,8,134,94.8,14.2,19,4,5.2,2,155,147,12,0,65.0,1,8,82,95.7,17.1,14,7.9,2,94,90,11
Oren Burks,50203,LB,GB,10,0,0,12,60.0,0,0,1,2.3,0.0,0,0,0.0,0,44,1,0,0,,0,0,0,0.0,,0,,0,23,0,0
Rashaan Evans,50213,LB,TEN,19,0,0,31,47.0,5,13,165,24.7,13.9,23,5,7.3,3,699,173,21,0,46.7,3,7,112,41.2,10.7,12,5.4,1,284,117,11
Sharif Finch,50221,ED,TEN,8,0,0,31,59.2,0,6,93,97.1,10.8,10,0,5.4,2,104,101,8,0,54.9,0,2,32,97.2,12.5,4,6.3,1,36,35,3
Chris Peace,50232,ED,NYG,1,0,0,21,60.0,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Josh Allen,50235,ED,JAX,16,0,0,15,70.2,14,23,357,94.4,15.7,56,2,8.5,12,411,388,49,0,79.0,9,14,174,95.5,21.8,38,12.4,10,202,193,33
Marquis Haynes,50244,ED,CAR,11,0,0,5,58.2,2,6,127,95.9,7.9,10,1,4.7,2,145,139,10,0,61.6,1,4,63,94.6,11.1,7,7.1,2,74,70,7
Porter Gustin,50290,ED,CLV,6,0,0,8,56.8,2,4,110,98.3,9.1,10,0,3.6,1,118,116,7,0,62.3,2,3,53,98.2,15.1,8,6.6,1,56,55,6
Marcus Davenport,50291,ED,NO,13,0,1,20,73.6,10,35,321,92.4,18.7,60,2,8.9,6,384,355,51,0,71.6,5,22,157,96.7,21.7,34,11.1,4,180,174,31
Christian Wilkins,50293,DI,MIA,16,1,0,17,58.6,2,26,323,97.8,9.6,31,3,5.0,2,361,353,30,0,56.1,1,12,102,99.1,11.8,12,6.4,0,115,114,13
Nate Meadors,50353,CB,MIN,2,0,0,18,60.0,0,0,1,10.0,0.0,0,0,0.0,0,10,1,0,0,,0,0,0,0.0,,0,,0,7,0,0
Nik Needham,50356,CB,MIA,12,1,4,17,67.0,2,2,14,3.3,7.1,1,10,21.4,1,454,15,5,0,43.6,1,1,8,5.4,0.0,0,12.5,0,166,9,2
Anthony Averett,50365,CB,BLT,9,0,2,3,56.0,0,0,2,1.2,0.0,0,3,0.0,0,166,2,0,0,56.0,0,0,2,2.9,0.0,0,0.0,0,68,2,0
Tre Herndon,50380,CB,JAX,15,0,3,15,59.1,0,1,1,0.2,0.0,0,9,50.0,0,532,1,1,0,,0,0,0,0.0,,0,,0,230,0,0
Isaiah Oliver,50393,CB,ATL,16,0,2,2,60.0,1,0,1,0.2,0.0,0,9,50.0,0,585,1,1,0,60.0,1,0,1,0.5,0.0,0,50.0,0,221,1,1
Jeremy Reaves,50406,S,WAS,5,0,0,32,66.3,1,0,2,3.7,0.0,0,1,25.0,0,54,2,1,0,,0,0,0,0.0,,0,,0,17,0,0
Josh Jackson,50417,S,GB,8,0,0,12,54.1,0,0,3,3.4,0.0,0,0,0.0,0,88,3,0,0,54.1,0,0,3,4.8,0.0,0,0.0,0,63,3,0
Juan Thornhill,50426,S,KC,16,0,0,16,51.3,1,5,14,2.4,14.3,2,1,21.4,0,632,15,6,0,54.2,1,4,9,3.1,22.2,2,27.8,0,289,9,5
Emmanuel Moseley,50430,CB,SF,18,0,0,28,75.0,1,0,2,0.4,0.0,0,2,25.0,0,493,2,1,0,75.0,1,0,2,0.9,0.0,0,25.0,0,220,2,1
Blessuan Austin,50434,CB,NYJ,7,0,0,22,58.8,0,0,0,0.4,,0,1,,0,248,1,0,0,,0,0,0,0.0,,0,,0,118,0,0
Sheldrick Redwine,50458,S,CLV,8,0,0,8,72.9,0,4,9,5.0,44.4,4,0,22.2,0,201,10,4,0,74.6,0,2,4,4.2,50.0,2,25.0,0,95,4,2
Grant Haley,50473,CB,NYG,10,0,0,21,68.2,0,3,13,5.0,7.7,1,1,19.2,1,260,13,4,0,49.4,0,1,5,4.3,0.0,0,10.0,0,116,5,1
Amani Oruwariye,50533,CB,DET,7,0,0,11,58.6,0,0,1,0.7,0.0,0,0,0.0,0,147,1,0,0,58.6,0,0,1,1.4,0.0,0,0.0,0,73,1,0
Avonte Maddox,50543,CB,PHI,13,0,0,24,67.1,1,1,8,1.8,0.0,0,2,25.0,1,443,8,3,0,71.0,1,0,5,2.2,0.0,0,30.0,1,228,5,2
Byron Cowart,50588,DI,NE,4,0,0,19,54.8,0,2,22,100.0,9.1,2,0,4.5,0,23,23,2,0,57.6,0,1,15,100.0,6.7,1,3.3,0,15,15,1
Charles Omenihu,50612,DI,HST,16,1,2,13,63.7,5,24,334,98.1,10.5,35,4,5.2,3,363,356,32,0,60.9,4,16,208,98.2,11.1,23,5.8,2,226,222,22
Austin Calitro,50640,LB,JAX,6,0,0,15,68.0,1,1,6,6.9,16.7,1,0,33.3,1,116,8,3,0,69.1,1,0,2,8.1,0.0,0,25.0,0,37,3,1
Shaquem Griffin,50657,ED,SEA,8,0,0,29,63.4,3,6,92,93.1,15.2,14,0,6.0,1,101,94,10,0,63.4,2,6,66,95.8,16.7,11,7.6,1,71,68,9
Hardy Nickerson,50712,LB,CIN,6,0,0,7,55.8,0,0,2,8.0,0.0,0,0,0.0,0,25,2,0,0,59.1,0,0,1,9.1,0.0,0,0.0,0,11,1,0
Josey Jewell,50720,LB,DEN,10,0,0,10,84.1,0,2,12,10.2,16.7,2,1,25.0,2,118,12,4,0,70.0,0,1,7,15.9,14.3,1,21.4,1,44,7,2
Cody Barton,50727,LB,SEA,10,1,0,29,71.6,1,3,19,15.4,21.1,4,0,15.8,1,130,20,5,0,52.5,0,1,3,6.7,33.3,1,16.7,0,45,3,1
Cameron Smith,50739,LB,MIN,2,0,0,18,59.1,0,0,1,25.0,0.0,0,0,0.0,0,4,1,0,0,,0,0,0,0.0,,0,,0,1,0,0
Roquan Smith,50892,LB,CHI,12,0,0,6,51.5,0,2,43,11.1,4.7,2,2,7.0,2,440,49,4,0,55.7,0,2,27,16.8,7.4,2,11.1,2,190,32,4
Andre Smith,50897,LB,CAR,1,0,0,5,59.0,0,0,1,9.1,0.0,0,0,0.0,0,11,1,0,0,59.0,0,0,1,25.0,0.0,0,0.0,0,4,1,0
Tremaine Edmunds,50905,LB,BUF,17,1,0,4,64.9,3,4,67,10.9,9.0,6,2,9.7,3,662,72,10,0,61.6,1,3,31,11.0,12.9,4,12.9,2,299,33,6
Leighton Vander Esch,50950,LB,DAL,9,0,0,9,78.0,1,3,18,7.9,27.8,5,0,16.7,1,318,25,5,0,76.3,0,2,8,8.4,37.5,3,12.5,0,131,11,2
Bobby Okereke,50954,LB,IND,16,0,0,14,64.4,0,1,15,7.2,0.0,0,0,10.0,1,236,17,2,0,58.8,0,0,1,1.5,0.0,0,0.0,0,67,1,0
Travin Howard,50959,LB,LA,5,0,0,26,58.9,0,0,1,1.4,0.0,0,1,0.0,0,73,1,0,0,,0,0,0,0.0,,0,,0,29,0,0
Ja'Whaun Bentley,50966,LB,NE,17,0,0,19,67.7,1,6,34,23.0,20.6,7,1,10.3,0,165,38,7,0,57.6,0,3,12,20.5,16.7,2,12.5,0,73,15,3
Ben Burr-Kirven,50967,LB,SEA,2,0,0,29,59.1,0,0,1,50.0,0.0,0,0,0.0,0,2,1,0,0,59.1,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Frankie Luvu,51028,ED,NYJ,8,0,0,22,64.8,2,0,23,48.1,17.4,4,0,8.7,1,52,25,3,0,66.6,2,0,13,46.7,23.1,3,15.4,1,30,14,3
Kenny Young,51029,LB,LA,4,0,0,26,59.7,2,0,15,28.1,6.7,1,0,6.7,0,57,16,2,0,63.5,1,0,4,28.6,0.0,0,12.5,0,14,4,1
Jahlani Tavai,51055,LB,DET,15,0,0,11,51.4,1,9,85,26.2,9.4,8,1,8.2,2,332,87,12,0,56.5,1,7,46,42.5,15.2,7,13.0,2,113,48,10
Julian Love,51081,S,NYG,8,0,0,21,67.7,1,1,12,4.9,8.3,1,0,8.3,0,265,13,2,0,85.6,1,1,3,3.1,33.3,1,33.3,0,97,3,2
Ben Niemann,51099,LB,KC,18,0,0,16,49.9,1,7,64,17.4,7.8,5,0,6.3,0,386,67,8,0,52.8,1,3,41,19.1,9.8,4,4.9,0,220,42,4
A.J. Moore,51146,S,HST,7,0,0,13,70.2,1,2,8,53.3,37.5,3,0,18.8,0,15,8,3,0,76.9,1,2,6,60.0,50.0,3,25.0,0,10,6,3
Taylor Rapp,51172,S,LA,15,0,0,26,68.4,1,2,22,4.3,9.1,2,2,6.8,0,531,23,3,0,68.1,1,1,7,2.8,14.3,1,14.3,0,247,7,2
Maurice Smith,51190,S,WAS,1,0,0,32,58.4,0,0,0,25.0,,0,0,,0,4,1,0,0,58.4,0,0,0,50.0,,0,,0,2,1,0
Joshua Kalu,51203,CB,TEN,3,0,0,31,60.0,0,1,1,3.0,0.0,0,0,50.0,0,33,1,1,0,,0,0,0,0.0,,0,,0,15,0,0
Minkah Fitzpatrick,51206,S,PIT,16,0,2,25,69.4,1,0,7,1.2,14.3,1,4,7.1,0,608,7,1,0,,0,0,0,0.0,,0,,0,280,0,0
Steven Parker,51220,S,MIA,12,0,0,17,56.6,0,0,3,1.5,0.0,0,1,0.0,0,205,3,0,0,,0,0,0,0.0,,0,,0,68,0,0
Fred Warner,51222,LB,SF,19,1,1,28,68.3,2,8,50,7.5,16.0,8,2,16.0,3,745,56,13,0,72.8,2,8,27,10.7,29.6,8,25.9,2,309,33,12
Armani Watts,51264,S,KC,8,0,0,16,64.5,0,1,4,6.2,0.0,0,1,37.5,1,65,4,2,0,54.0,0,1,2,5.9,0.0,0,25.0,0,34,2,1
Tracy Walker,51266,S,DET,13,0,1,11,90.4,0,1,3,0.8,33.3,1,4,16.7,0,527,4,1,0,66.9,0,0,0,0.5,,0,,0,209,1,0
Drue Tranquill,51276,LB,LAC,12,0,0,27,53.7,0,1,13,5.4,7.7,1,0,3.8,0,242,13,1,0,47.7,0,0,8,8.4,0.0,0,0.0,0,95,8,0
Mike Edwards,51282,S,TB,14,0,0,30,59.0,0,2,18,4.3,0.0,0,0,11.1,1,440,19,3,0,48.4,0,1,7,3.2,0.0,0,7.1,0,222,7,1
Khari Willis,51304,S,IND,14,0,0,14,60.0,0,5,19,5.0,5.3,1,1,13.2,0,403,20,5,0,59.8,0,4,10,5.6,10.0,1,20.0,0,180,10,4
Sean Chandler,51315,S,NYG,8,0,1,21,68.3,0,1,7,31.8,28.6,2,1,7.1,0,22,7,1,0,61.0,0,0,5,38.5,20.0,1,0.0,0,13,5,0
Terrell Edmunds,51334,S,PIT,16,0,0,25,63.8,2,2,19,3.1,10.5,2,2,10.5,0,621,19,4,0,53.0,0,1,7,2.4,0.0,0,7.1,0,294,7,1
Will Harris,51336,S,DET,16,0,1,11,73.7,0,2,4,0.9,25.0,1,3,50.0,1,466,4,3,0,73.7,0,2,4,1.7,25.0,1,50.0,1,232,4,3
Derwin James,51368,S,LAC,5,1,0,27,72.9,0,5,16,9.2,18.8,3,1,15.6,0,174,16,5,0,72.1,0,2,6,11.3,33.3,2,16.7,0,53,6,2
Amani Hooker,51378,S,TEN,19,0,0,31,55.8,0,1,2,0.6,50.0,1,0,25.0,0,361,2,1,0,55.8,0,1,2,1.0,50.0,1,25.0,0,209,2,1
Marcus Epps,51391,S,PHI,9,0,0,24,59.5,0,1,1,0.9,0.0,0,0,50.0,0,111,1,1,0,,0,0,0,0.0,,0,,0,85,0,0
Roderic Teamer,51405,S,LAC,7,0,0,27,69.0,0,0,3,1.5,33.3,1,1,33.3,1,206,3,1,0,58.7,0,0,1,1.1,0.0,0,0.0,0,94,1,0
Marcell Harris,51408,S,SF,9,0,0,28,75.3,1,2,8,4.1,0.0,0,2,18.8,0,220,9,3,0,68.5,1,0,1,1.1,0.0,0,50.0,0,92,1,1
Jaquan Johnson,51433,S,BUF,1,0,0,4,60.0,0,0,1,3.2,0.0,0,0,0.0,0,31,1,0,0,,0,0,0,0.0,,0,,0,20,0,0
Dorian O'Daniel,51487,LB,KC,4,0,0,16,61.4,0,1,7,36.8,28.6,2,0,21.4,1,19,7,2,0,49.8,0,0,5,100.0,0.0,0,0.0,0,5,5,0
J.T. Gray,51495,S,NO,3,0,0,20,60.0,0,0,1,5.3,0.0,0,0,0.0,0,19,1,0,0,,0,0,0,0.0,,0,,0,10,0,0
Dre Greenlaw,51503,LB,SF,19,0,0,28,56.7,1,3,44,8.8,4.5,2,2,6.8,1,558,49,5,0,64.4,1,1,14,7.2,7.1,1,7.1,0,208,15,2
Duke Dawson Jr.,51576,CB,DEN,10,0,1,10,46.4,0,2,9,3.8,11.1,1,5,11.1,0,235,9,2,0,51.4,0,1,4,3.4,25.0,1,12.5,0,117,4,1
Donald Payne,51589,LB,JAX,5,0,0,15,65.2,0,0,16,8.4,18.8,3,2,6.3,1,191,16,1,0,73.9,0,0,9,11.8,22.2,2,11.1,1,76,9,1
Kenny Moore II,51596,CB,IND,11,0,0,14,55.0,1,3,29,7.5,13.8,4,0,17.2,3,402,30,7,0,51.0,1,1,15,8.6,6.7,1,13.3,1,185,16,3
Nicholas Morrow,51674,LB,OAK,16,0,2,23,53.2,5,4,44,9.7,6.8,3,4,10.2,0,476,46,9,0,53.5,2,0,21,10.4,0.0,0,4.8,0,221,23,2
Lonnie Johnson Jr.,55615,CB,HST,14,0,2,13,73.0,0,1,2,0.5,50.0,1,12,25.0,0,394,2,1,0,,0,0,0,0.0,,0,,0,199,0,0
Darious Williams,55724,CB,LA,6,0,2,26,60.0,0,0,1,0.8,0.0,0,3,0.0,0,127,1,0,0,,0,0,0,0.0,,0,,0,48,0,0
Keisean Nixon,56167,CB,OAK,3,0,0,23,58.5,0,0,1,2.9,0.0,0,1,0.0,0,34,1,0,0,58.5,0,0,1,7.1,0.0,0,0.0,0,14,1,0
Marquise Blair,56263,S,SEA,10,0,0,29,60.0,0,0,1,0.6,0.0,0,0,0.0,0,164,1,0,0,,0,0,0,0.0,,0,,0,73,0,0
Isaiah Buggs,56503,DI,PIT,9,0,0,25,67.4,0,2,38,100.0,10.5,4,0,2.6,0,40,40,2,0,69.1,0,1,20,100.0,10.0,2,2.5,0,21,21,1
Anthony Rush,56895,DI,PHI,10,2,0,24,55.8,0,3,80,96.7,3.8,3,2,1.9,0,90,87,3,1,57.5,0,2,27,100.0,7.4,2,3.7,0,30,30,2
Zach Sieler,66917,DI,MIA,7,2,0,17,65.9,0,6,50,98.3,14.0,7,1,8.0,1,59,58,7,0,55.3,0,2,16,100.0,12.5,2,6.3,0,20,20,2
Darwin Thompson,83791,HB,KC,1,0,1,16,60.0,0,0,1,100.0,0.0,0,2,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Corey Ballentine,83833,CB,NYG,8,0,0,21,59.4,1,1,8,4.4,12.5,1,1,12.5,0,203,9,2,0,67.9,1,0,3,4.2,33.3,1,16.7,0,95,4,1
John Cominsky,88313,ED,ATL,8,1,0,2,65.7,1,3,45,96.2,11.1,5,0,6.7,1,53,51,5,0,68.4,0,2,15,90.0,20.0,3,13.3,1,20,18,3
Kahzin Daniels,91477,ED,TB,1,0,0,30,54.5,0,0,3,100.0,0.0,0,0,0.0,0,3,3,0,0,55.9,0,0,2,100.0,0.0,0,0.0,0,2,2,0
E.J. Speed,94351,LB,IND,3,0,0,14,57.5,0,0,4,30.8,0.0,0,0,0.0,0,13,4,0,0,,0,0,0,0.0,,0,,0,1,0,0
Jonathan Harris,94361,DI,DEN,5,0,0,10,51.8,0,0,29,100.0,3.4,1,1,0.0,0,34,34,0,0,57.8,0,0,10,100.0,10.0,1,0.0,0,12,12,0
Anthony Pittman,94372,ED,DET,1,0,0,11,50.8,1,0,9,83.3,11.1,1,0,5.6,0,12,10,1,0,53.9,0,0,3,80.0,0.0,0,0.0,0,5,4,0
Deyon Sizer,94382,DI,DEN,1,0,0,10,59.7,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
